composition,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops,density,vpa,packing fraction
CeFe4Sb12,11.999999999999481,11.999999999999496,1.4210854715202004e-14,11.999999999999488,2.7632217501781674e-15,1,triclinic,7,False,1,8.146870408574118,22.109333013500272,0.6108345478204161
CeFeCo3Sb12,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999485,1.973729821555834e-15,1,triclinic,7,False,1,8.190987870488561,21.611269373931222,0.6125450624274144
Co0.95Ni0.05GeTe_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,6.725104797308274,21.331375935662052,0.4685002658554177
Co0.95Ni0.05GeTe_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,192,5.736497046626566,25.007550334653875,0.39962951841271793
Co0.95Ni0.05GeTe_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430433078603,13.164159280959256,3.584728847880653,10.774342208370546,1.5932093529324218,164,trigonal,3,True,12,8.668405968362627,16.54830698495123,0.6039140623876326
Co0.97Ni0.03GeTe_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,6.725104797308274,21.331375935662052,0.4685002658554177
Co0.97Ni0.03GeTe_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,192,5.736497046626566,25.007550334653875,0.39962951841271793
Co0.97Ni0.03GeTe_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430433078603,13.164159280959256,3.584728847880653,10.774342208370546,1.5932093529324218,194,hexagonal,2,True,192,8.668907264565707,16.54830698495123,0.6039140623876326
Co0.99Ni0.01GeTe_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,6.725104797308274,21.331375935662052,0.4685002658554177
Co0.99Ni0.01GeTe_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,192,5.736497046626566,25.007550334653875,0.39962951841271793
Co0.99Ni0.01GeTe_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430433078603,13.164159280959256,3.584728847880653,10.774342208370546,1.5932093529324218,194,hexagonal,2,True,192,8.668907264565707,16.54830698495123,0.6039140623876326
Co9S8,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,2.488769358262174,30.357585667201587,0.23873415138786727
CoAsSb_transmutation_transmuted_from_oqmd-3241062_rank_3,7.99999999989483,9.971818107134123,1.9718181072392928,9.314545404670476,0.8763636031837647,216,cubic,1,False,24,6.632770353112602,21.331375935662052,0.46014646265181347
CoAsSb_transmutation_transmuted_from_oqmd-3750974_rank_4,7.999999999996656,9.971809676302795,1.9718096763061395,9.31453978419915,0.8763598561349975,216,cubic,1,False,24,4.889350231473327,28.937611584131556,0.33919721231151795
CoAsSb_transmutation_transmuted_from_oqmd-5473064_rank_2,7.999999999988903,9.971811103066289,1.9718111030773855,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,5.657735985951242,25.007550413890623,0.3925037445826277
CoAsSb_transmutation_transmuted_from_oqmd-5757776_rank_1,9.579434096693003,13.164157892836167,3.584723796143164,10.774342211133202,1.5932093510441163,194,hexagonal,2,True,24,8.878691133146651,15.93547019210426,0.6159565461177507
CoAsSb_transmutation_transmuted_from_oqmd-7001747_rank_5,7.999999999909052,9.971808898020026,1.9718088981109734,9.314539265311607,0.8763595102683693,216,cubic,1,False,24,5.229037079953747,27.057776744319884,0.3627628859917859
CoGeTe_transmutation_transmuted_from_oqmd-3241062_rank_3,7.99999999989483,9.971818107134123,1.9718181072392928,9.314545404670476,0.8763636031837647,216,cubic,1,False,24,6.725104797308274,21.331375935662052,0.4685002658554177
CoGeTe_transmutation_transmuted_from_oqmd-3750974_rank_4,7.999999999996656,9.971809676302795,1.9718096763061395,9.31453978419915,0.8763598561349975,216,cubic,1,False,24,4.957414616649758,28.937611584131556,0.3453552228339322
CoGeTe_transmutation_transmuted_from_oqmd-5473064_rank_2,7.999999999988903,9.971811103066289,1.9718111030773855,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,5.7364970284504,25.007550413890623,0.39962951714648665
CoGeTe_transmutation_transmuted_from_oqmd-5757776_rank_1,9.579434092529755,13.164157892941285,3.5847238004115294,10.774342208392738,1.5932093529411597,194,hexagonal,2,True,24,8.668907264565707,16.54830698495123,0.6039140623876326
CoGeTe_transmutation_transmuted_from_oqmd-7001747_rank_5,7.999999999909052,9.971808898020026,1.9718088981109734,9.314539265311607,0.8763595102683693,216,cubic,1,False,24,5.301830227726383,27.057776744319884,0.3693487233394914
CoSb3.0,11.999999999999483,11.999999999999492,8.881784197001252e-15,11.999999999999488,2.3026847918151395e-15,12,monoclinic,6,True,4,8.68659165284527,20.162069095354322,0.6016853324611281
CoSi0.98Ge0.02_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,2.3799314009685784,30.357585667201587,0.2615701168856485
CoSi0.98Ge0.02_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,3.1911235235376547,22.64060631124428,0.35072546742674254
CoSi0.995B0.005_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,2.3799314009685784,30.357585667201587,0.2615701168856485
CoSi0.995B0.005_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,3.1911235235376547,22.64060631124428,0.35072546742674254
CoSi_transmutation_transmuted_from_agm002068072_rank_3,7.804522677273523,10.247001436745924,2.442478759472401,9.025762057009723,1.2212393797361998,194,hexagonal,2,True,24,2.379931398478985,30.357585698957987,0.26157011661202567
CoSi_transmutation_transmuted_from_agm004226516_rank_5,6.000000008550332,6.000000008550333,8.881784197001252e-16,6.000000008550332,4.440892098500626e-16,225,cubic,1,True,48,3.3498365758498747,21.56790928483927,0.36816907593902554
CoSi_transmutation_transmuted_from_agm004461667_rank_4,10.793991182669812,11.742736753657026,0.9487455709872137,11.458208908966597,0.34754194318382253,65,orthorhombic,5,True,16,4.106754214165706,17.592718633550902,0.45135930362647253
CoSi_transmutation_transmuted_from_oqmd-3052242_rank_1,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,57,orthorhombic,5,True,8,3.150603871308791,22.931785250728392,0.34627209109608187
CoSi_transmutation_transmuted_from_oqmd-5395345_rank_2,9.646113435606475,9.660428412808987,0.014314977202511514,9.653267500722176,0.007143811555440749,194,hexagonal,2,True,24,3.1911235191419896,22.64060634243095,0.3507254669436298
Cr1.3Mo6S8,11.00852452297082,12.144801723712725,1.1362772007419046,11.553246175290028,0.36843450710110637,6,monoclinic,6,False,2,4.369383823826372,22.931785250728392,0.36513014992947135
Cr2Ge2Te6,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999485,1.907938827503973e-15,1,triclinic,7,False,1,9.520269163919618,18.03892708907445,0.6031709666617492
CrO0.09N0.9_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,1.8085601243878486,30.357585667201587,0.20800466448914676
CrO0.09N0.9_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,187,hexagonal,2,False,12,2.4250021468339154,22.64060631124428,0.27890239928206956
CrSe3,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999485,2.1711028037114174e-15,71,orthorhombic,5,True,8,9.45198683716438,12.643683796219928,0.6089142175882428
CsBi4Te6,11.008524523751216,12.144801723469827,1.1362771997186112,11.55324617566852,0.3684345067007409,6,monoclinic,6,False,2,9.704592241161688,27.711141973784382,0.686766001262242
CsNd2Ag3Te5,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999487,2.434266779918862e-15,1,triclinic,7,False,1,6.993975715137576,29.90576108532491,0.6803806284953142
CsPr2Ag3Te5,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999488,2.8948037382818895e-15,1,triclinic,7,False,1,6.9596901222697864,29.90576108532491,0.6803806284953142
CsSm2Ag3Te5,11.999999999999478,11.999999999999492,1.4210854715202004e-14,11.999999999999487,1.907938827503973e-15,1,triclinic,7,False,1,7.056884305167158,29.90576108532491,0.6803806284953142
CsTb2Ag3Te5,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999488,2.039520815607695e-15,1,triclinic,7,False,1,7.395050778997461,28.89437943268001,0.6780946587269474
Cu0.001Pb0.999TeMnTe0.03_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Cu0.001Pb0.999TeMnTe0.03_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Cu0.002Pb0.998TeMnTe0.03_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Cu0.002Pb0.998TeMnTe0.03_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Cu0.003Pb0.997TeMnTe0.03_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,9.02060039310474,30.357585667201587,0.5783501473350404
Cu0.003Pb0.997TeMnTe0.03_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138930664,9.660429602661424,0.014316463730759565,9.653267504970714,0.0071438114923546014,187,hexagonal,2,False,12,9.804469791410746,27.930490381353565,0.6286074431075308
Cu0.004Pb0.996TeMnTe0.03_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,9.02060039310474,30.357585667201587,0.5783501473350404
Cu0.004Pb0.996TeMnTe0.03_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138930664,9.660429602661424,0.014316463730759565,9.653267504970714,0.0071438114923546014,187,hexagonal,2,False,12,9.804469791410746,27.930490381353565,0.6286074431075308
Cu0.005Pb0.995TeMnTe0.03_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,9.02060039310474,30.357585667201587,0.5783501473350404
Cu0.005Pb0.995TeMnTe0.03_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138930664,9.660429602661424,0.014316463730759565,9.653267504970714,0.0071438114923546014,187,hexagonal,2,False,12,9.804469791410746,27.930490381353565,0.6286074431075308
Cu0.3Co4Sb11.1Te0.9,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999488,2.0539125955565396e-15,8,monoclinic,6,False,2,8.758874515497245,20.002721406005737,0.6017073788762202
Cu0.3Co4Sb11.3Te0.7,11.999999999999483,11.999999999999492,8.881784197001252e-15,11.999999999999488,2.220446049250313e-15,8,monoclinic,6,False,2,8.736874110555068,20.03574738042034,0.6017106573726989
Cu0.3Co4Sb11.5Te0.5,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999487,1.8596235662471372e-15,44,orthorhombic,5,False,4,8.714930344855954,20.06880967061451,0.6017128362393489
Cu0.3Co4Sb11.7Te0.3,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999488,2.609024107869118e-15,8,monoclinic,6,False,2,8.69304304924604,20.10190829650776,0.6017139202939026
Cu0.95Pb0.05FeO2,11.99999999999948,11.999999999999492,1.2434497875801753e-14,11.999999999999487,1.7763568394002505e-15,1,triclinic,7,False,1,5.206469799450287,12.643683803472666,0.48078835759351657
Cu0.9Pd0.1FeS2,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999488,2.3314683517128287e-15,1,triclinic,7,False,1,6.142921329618147,12.643683808307825,0.5986510674510339
Cu1.02Fe0.98S2,11.99999999999948,11.999999999999488,8.881784197001252e-15,11.999999999999485,2.2368937977632784e-15,1,triclinic,7,False,1,6.092813354401816,12.643683796219928,0.6065230646899852
Cu1.55S_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999892575,9.971818280075219,1.971818280182644,9.314545375847054,0.8763635839684566,156,trigonal,3,False,6,3.9937077620575345,21.331375927743437,0.3716160583200952
Cu1.55S_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.99999999998844,9.971811275991849,1.9718112760034083,9.31454076419218,0.8763605094687645,156,trigonal,3,False,6,3.4066224107524126,25.007550396282465,0.31698753837123494
Cu1.55S_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579433971605818,13.164158013859176,3.5847240422533577,10.774342207816472,1.5932093533303522,25,orthorhombic,5,False,4,6.205710164077947,13.727885989766337,0.5774437409169586
Cu1.5S_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451824297736,10.247026131846274,2.4425078888689145,9.02576205633863,1.2212393793944327,12,monoclinic,6,True,4,2.7871268928024904,30.357585698957983,0.2588846484667952
Cu1.5S_generalized_grouping_grouped_from_oqmd-3052242_rank_1,11.008524523511989,12.144801257879857,1.1362767343678684,11.553246236786906,0.36843448570031195,6,monoclinic,6,False,2,3.6896579388399156,22.931785250728392,0.34271701117232956
Cu1.5S_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646110007511389,9.660429832754385,0.014319825242996131,9.653267500715119,0.007143811559693259,38,orthorhombic,5,False,4,3.737110315086966,22.64060634243095,0.3471246654400116
Cu1.6S_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999892575,9.971818280075219,1.971818280182644,9.314545375847054,0.8763635839684566,156,trigonal,3,False,6,3.9937077620575345,21.331375927743437,0.3716160583200952
Cu1.6S_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.99999999998844,9.971811275991849,1.9718112760034083,9.31454076419218,0.8763605094687645,156,trigonal,3,False,6,3.4066224107524126,25.007550396282465,0.31698753837123494
Cu1.6S_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579433971605818,13.164158013859176,3.5847240422533577,10.774342207816472,1.5932093533303522,25,orthorhombic,5,False,4,6.205710164077947,13.727885989766337,0.5774437409169586
Cu1.71Zn0.09S_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428946,1.971817977535462,9.314545318200231,0.8763635455378301,160,trigonal,3,False,6,4.0337870781326695,21.331375935662052,0.3755989786370784
Cu1.71Zn0.09S_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,160,trigonal,3,False,6,3.4408099736512923,25.007550334653875,0.3203849600276777
Cu1.71Zn0.09S_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943043221756,13.164159280980996,3.5847288487634366,10.774342207803763,1.5932093533247682,8,monoclinic,6,False,2,6.3473210762592345,13.727885989766337,0.5929161111000618
Cu1.77Zn0.03S_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893485,9.971817977428946,1.9718179775354612,9.314545318200231,0.8763635455378301,216,cubic,1,False,24,4.027744366888271,21.331375935662052,0.3755989786370784
Cu1.77Zn0.03S_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,24,3.43565555654526,25.007550334653875,0.3203849600276777
Cu1.77Zn0.03S_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.57943043221756,13.164159280980996,3.5847288487634366,10.77434220780376,1.5932093533247675,8,monoclinic,6,False,2,6.342626276735076,13.727885989766337,0.5929161111000618
Cu1.79Zn0.01S_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893485,9.971817977428946,1.9718179775354612,9.314545318200231,0.8763635455378301,216,cubic,1,False,24,4.027744366888271,21.331375935662052,0.3755989786370784
Cu1.79Zn0.01S_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,24,3.43565555654526,25.007550334653875,0.3203849600276777
Cu1.79Zn0.01S_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430432217562,13.164159280980998,3.5847288487634366,10.774342207803763,1.5932093533247678,187,hexagonal,2,False,12,6.337931477210917,13.727885989766337,0.5929161111000618
Cu1.7Se_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893485,9.971817977428946,1.9718179775354612,9.314545318200231,0.8763635455378301,216,cubic,1,False,24,5.396695786241237,21.331375935662052,0.41395508558428334
Cu1.7Se_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,24,4.603367586436109,25.007550334653875,0.35310262032507567
Cu1.7Se_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430431747864,13.164159280992854,3.584728849244989,10.774342207494586,1.5932093535387903,187,hexagonal,2,False,24,7.955709083555585,14.469979409461496,0.6102449285659443
Cu1.85Ag0.15SnSe3,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999488,2.257453483404485e-15,1,triclinic,7,False,1,9.406862285967277,14.363843070249665,0.6190350060774017
Cu1.85Se_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,5.346699891919628,21.331375935662052,0.4216420572882855
